Id;TestPath;PathLength;HasLoop;CountLoop;CountnewReqEcCovered;CountReqEcCovered;EdgeCoverage;CountnewReqPpcCovered;CountReqPcCovered;PrimePathCoverage
org.apache.commons.lang3.StringUtilsTest.testGetDigits();11,24,5,6,7,8,9,6,7,8,9,6,7,8,9,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,9,6,7,8,9,6,10,12;50;1;13;0;10;0.7692307692307693;0;8;0.6666666666666666
org.apache.commons.lang3.StringUtilsTest.testGetDigits();11,24,5,6,7,8,9,6,7,8,9,6,7,8,9,6,7,8,9,6,7,8,6,10,12;25;1;5;0;10;0.7692307692307693;1;6;0.5
org.apache.commons.lang3.StringUtilsTest.testGetDigits();11,24,5,6,7,8,9,6,7,8,9,6,7,8,9,6,10,12;18;1;3;0;9;0.6923076923076923;0;5;0.4166666666666667
org.apache.commons.lang3.StringUtilsTest.testGetDigits();11,24,5,6,7,8,6,7,8,6,7,8,6,10,12;15;1;3;0;8;0.6153846153846154;0;4;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testGetDigits();11,23,12;3;0;0;1;2;0.15384615384615385;0;0;0
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,4,5,6,7,9,10,12,13,6,7,9,10,12,6,14,16;18;1;2;13;13;0.6842105263157895;8;8;0.2222222222222222
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,4,5,6,7,9,10,12,13,6,14,16;13;1;1;0;12;0.631578947368421;1;3;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,4,5,6,7,9,10,11,14,16;11;0;0;1;9;0.47368421052631576;1;1;0.027777777777777776
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,4,5,6,7,8,14,16;9;0;0;1;7;0.3684210526315789;1;1;0.027777777777777776
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,4,5,6,14,16;7;0;0;0;6;0.3157894736842105;1;1;0.027777777777777776
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringArray();15,2,3,16;4;0;0;2;3;0.15789473684210525;1;1;0.027777777777777776
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAnyBut_StringString();15,2,4,5,6,7,8,12,5,6,7,8,12,5,6,7,8,12,5,6,7,8,12,13,16;25;1;3;11;11;0.5789473684210527;5;5;0.2631578947368421
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAnyBut_StringString();15,2,4,5,6,7,8,12,13,16;10;0;0;0;10;0.5263157894736842;1;1;0.05263157894736842
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testIndexOfAnyBut_StringString();15,2,3,16;4;0;0;1;3;0.15789473684210525;1;1;0.05263157894736842
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllBlank();8,2,4,5,4,5,4,7,9;9;1;2;6;6;0.6;3;3;0.5
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllBlank();8,2,4,5,4,5,6,9;8;1;1;2;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllBlank();8,2,4,5,4,7,9;7;1;1;0;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllBlank();8,2,4,5,6,9;6;0;0;0;5;0.5;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllBlank();8,2,3,9;4;0;0;2;3;0.3;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllEmpty();8,2,4,5,4,5,4,7,9;9;1;2;6;6;0.6;3;3;0.5
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllEmpty();8,2,4,5,4,5,6,9;8;1;1;2;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllEmpty();8,2,4,5,4,7,9;7;1;1;0;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllEmpty();8,2,4,5,6,9;6;0;0;0;5;0.5;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsEmptyBlankTest.testIsAllEmpty();8,2,3,9;4;0;0;2;3;0.3;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase();9,2,4,5,6,5,6,5,6,5,6,7,10;13;1;3;7;7;0.6363636363636364;2;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase();9,2,4,5,6,5,6,5,6,5,8,10;12;1;3;2;7;0.6363636363636364;1;3;0.5
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase();9,2,4,5,6,5,6,5,6,7,10;11;1;2;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase();9,2,4,5,6,7,10;7;0;0;0;6;0.5454545454545454;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase();9,2,3,10;4;0;0;2;3;0.2727272727272727;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,4,5,6,5,6,5,6,5,6,7,10;13;1;3;7;7;0.6363636363636364;2;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,4,5,6,5,6,5,6,5,8,10;12;1;3;2;7;0.6363636363636364;1;3;0.5
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,4,5,6,5,6,7,10;9;1;1;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,4,5,6,7,10;7;0;0;0;6;0.5454545454545454;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,3,10;4;0;0;2;3;0.2727272727272727;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase();9,2,3,10;4;0;0;0;3;0.2727272727272727;0;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,8,10;66;1;30;7;7;0.6363636363636364;3;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,7,10;21;1;7;2;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,4,5,6,5,6,5,6,5,6,7,10;13;1;3;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,4,5,6,5,8,10;8;1;1;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,4,5,6,7,10;7;0;0;0;6;0.5454545454545454;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsIsTest.testIsAlpha();9,2,3,10;4;0;0;2;3;0.2727272727272727;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,8,10;82;1;38;7;7;0.6363636363636364;3;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,8,10;58;1;26;0;7;0.6363636363636364;0;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,5,6,5,6,5,6,5,8,10;18;1;6;0;7;0.6363636363636364;0;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,5,6,5,6,5,8,10;16;1;5;0;7;0.6363636363636364;0;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,5,6,5,8,10;14;1;4;0;7;0.6363636363636364;0;3;0.5
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,5,6,7,10;11;1;2;2;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,6,7,10;9;1;1;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,5,8,10;8;1;1;0;7;0.6363636363636364;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,6,7,10;7;0;0;0;6;0.5454545454545454;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,4,5,8,10;6;0;0;0;5;0.45454545454545453;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsIsTest.testIsAsciiPrintable_String();9,2,3,10;4;0;0;2;3;0.2727272727272727;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,10,11,7,8,10,11,7,8,10,11,7,14,16;20;1;3;10;10;0.5263157894736842;0;0;0
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,10,11,7,8,10,12,7,8,12,137,14,16;19;1;2;3;13;0.6842105263157895;2;2;0.06060606060606061
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,12,137,8,10,12,7,8,10,11,7,14,16;19;1;2;0;13;0.6842105263157895;1;3;0.09090909090909091
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,12,137,8,12,137,8,12,137,14,16;17;1;2;0;9;0.47368421052631576;0;0;0
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,10,11,7,8,10,12,7,14,16;16;1;2;0;12;0.631578947368421;1;2;0.06060606060606061
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,12,137,8,10,11,7,8,9,16;16;1;1;2;11;0.5789473684210527;0;0;0
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,4,5,6,7,8,10,12,7,8,12,137,14,16;15;1;1;0;12;0.631578947368421;0;2;0.06060606060606061
org.apache.commons.lang3.StringUtilsTest.testIsMixedCase();15,2,3,16;4;0;0;2;3;0.15789473684210525;1;1;0.030303030303030304
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayOfBytes();13,2,4,5,7,8,9,10,11,9,12,14;12;1;1;11;11;0.7333333333333333;3;3;0.375
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayOfBytes();13,2,4,5,7,8,9,12,14;9;0;0;0;8;0.5333333333333333;1;1;0.125
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayOfBytes();13,2,4,5,6,14;6;0;0;2;5;0.3333333333333333;1;1;0.125
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayOfBytes();13,2,3,14;4;0;0;2;3;0.2;1;1;0.125
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,5,6,8,10,11,10,11,10,11,12,15;14;1;2;10;10;0.5263157894736842;2;2;0.16666666666666666
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,6,8,10,11,10,11,12,15;11;1;1;1;9;0.47368421052631576;0;2;0.16666666666666666
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,5,6,8,10,11,12,15;10;0;0;0;9;0.47368421052631576;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,6,8,10,11,10,13,15;10;1;1;3;10;0.5263157894736842;1;2;0.16666666666666666
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,6,8,10,11,12,15;9;0;0;0;8;0.42105263157894735;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,5,6,8,9,15;8;0;0;2;7;0.3684210526315789;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,6,8,9,15;7;0;0;0;6;0.3157894736842105;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,4,6,7,15;6;0;0;2;5;0.2631578947368421;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest.testLastIndexOfIgnoreCase_StringInt();14,2,3,15;4;0;0;1;3;0.15789473684210525;1;1;0.08333333333333333
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,6,7,8,9,11,13,17,18,19,20,19,20,19,20,19,20,19,21,23;22;1;4;14;14;0.5;3;3;0.1875
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,6,7,8,9,11,13,15,16,23;12;0;0;3;11;0.39285714285714285;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,6,7,8,9,11,13,14,23;11;0;0;2;10;0.35714285714285715;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,5,6,7,8,9,11,12,23;11;0;0;4;10;0.35714285714285715;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,6,7,8,9,11,12,23;10;0;0;0;9;0.32142857142857145;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,4,6,7,8,9,10,23;9;0;0;2;8;0.2857142857142857;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString();22,2,3,23;4;0;0;2;3;0.10714285714285714;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRemoveStartIgnoreCase();7,2,4,5,8;5;0;0;4;4;0.5;1;1;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testRemoveStartIgnoreCase();7,2,4,6,8;5;0;0;2;4;0.5;1;1;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testRemoveStartIgnoreCase();7,2,3,8;4;0;0;2;3;0.375;1;1;0.3333333333333333
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,6,7,8,9,11,13,17,18,19,20,19,20,19,20,19,20,19,21,23;22;1;4;14;14;0.5;3;3;0.1875
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,6,7,8,9,11,13,15,16,23;12;0;0;3;11;0.39285714285714285;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,6,7,8,9,11,13,14,23;11;0;0;2;10;0.35714285714285715;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,5,6,7,8,9,11,12,23;11;0;0;4;10;0.35714285714285715;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,6,7,8,9,11,12,23;10;0;0;0;9;0.32142857142857145;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,4,6,7,8,9,10,23;9;0;0;2;8;0.2857142857142857;1;1;0.0625
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString();22,2,3,23;4;0;0;2;3;0.10714285714285714;1;1;0.0625
org.apache.commons.lang3.StringUtilsStartsEndsWithTest.testStartsWithAny();8,2,4,5,4,5,4,5,4,7,9;11;1;3;6;6;0.6;3;3;0.5
org.apache.commons.lang3.StringUtilsStartsEndsWithTest.testStartsWithAny();8,2,4,5,4,5,4,5,6,9;10;1;2;2;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsStartsEndsWithTest.testStartsWithAny();8,2,4,5,4,5,6,9;8;1;1;0;6;0.6;0;2;0.3333333333333333
org.apache.commons.lang3.StringUtilsStartsEndsWithTest.testStartsWithAny();8,2,4,5,6,9;6;0;0;0;5;0.5;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsStartsEndsWithTest.testStartsWithAny();8,2,3,9;4;0;0;2;3;0.3;1;1;0.16666666666666666
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripAccents();8,2,4,5,6,7,9;7;0;0;6;6;0.75;1;1;0.5
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripAccents();8,2,3,9;4;0;0;2;3;0.375;1;1;0.5
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,5,6,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,13,15;58;1;25;9;9;0.45;4;4;0.19047619047619047
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,5,6,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,13,15;24;1;8;0;9;0.45;0;4;0.19047619047619047
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,5,6,7,8,7,8,7,13,15;12;1;2;0;9;0.45;0;4;0.19047619047619047
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,5,6,9,10,15;8;0;0;3;7;0.35;1;1;0.047619047619047616
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,5,6,11,15;7;0;0;0;4;0.2;0;0;0
org.apache.commons.lang3.StringUtilsTrimStripTest.testStripStart_StringString();14,2,3,4,15;5;0;0;2;4;0.2;1;1;0.047619047619047616
org.apache.commons.lang3.StringUtilsSubstringTest.testSubstringBetween_StringStringString();10,2,4,5,6,7,8,11;8;0;0;7;7;0.5833333333333334;1;1;0.25
org.apache.commons.lang3.StringUtilsSubstringTest.testSubstringBetween_StringStringString();10,2,4,5,6,7,9,11;8;0;0;2;7;0.5833333333333334;1;1;0.25
org.apache.commons.lang3.StringUtilsSubstringTest.testSubstringBetween_StringStringString();10,2,4,5,9,11;6;0;0;1;5;0.4166666666666667;1;1;0.25
org.apache.commons.lang3.StringUtilsSubstringTest.testSubstringBetween_StringStringString();10,2,3,11;4;0;0;2;3;0.25;1;1;0.25
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,12,17,18,7,19,21;333;1;45;17;17;0.6538461538461539;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,19,21;111;1;13;0;15;0.5769230769230769;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,10,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,19,21;108;1;13;0;16;0.6153846153846154;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,13,14,17,18,7,8,9,13,14,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,19,21;107;1;13;0;16;0.6153846153846154;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,10,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,11,13,15,16,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,10,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,19,21;104;1;13;0;15;0.5769230769230769;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,4,5,6,7,8,9,11,13,15,16,17,18,7,8,9,11,13,15,16,17,18,7,19,21;26;1;2;0;14;0.5384615384615384;0;0;0
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String();20,2,3,21;4;0;0;2;3;0.11538461538461539;1;1;0.006289308176100629
org.apache.commons.lang3.StringUtilsTest.testReCapitalize();17,2,3,5,6,7,9,10,11,12,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,13,14,15,13,16,18;52;1;19;13;13;0.6842105263157895;1;1;0.1111111111111111
org.apache.commons.lang3.StringUtilsTest.testReCapitalize();17,2,3,5,6,7,9,10,11,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,16,18;52;1;10;2;15;0.7894736842105263;5;6;0.6666666666666666
org.apache.commons.lang3.StringUtilsTest.testReCapitalize();17,2,3,5,6,7,9,10,11,12,13,14,15,13,13,14,15,13,16,18;20;1;3;0;13;0.6842105263157895;0;1;0.1111111111111111
org.apache.commons.lang3.StringUtilsTest.testReCapitalize();17,2,3,5,6,7,9,10,11,12,13,14,15,12,13,14,15,12,16,18;20;1;2;0;15;0.7894736842105263;0;6;0.6666666666666666
org.apache.commons.lang3.StringUtilsTest.testUnCapitalize();17,2,3,5,6,7,9,10,11,12,13,14,15,12,13,14,15,12,16,18;20;1;2;0;15;0.7894736842105263;0;6;0.6666666666666666
org.apache.commons.lang3.StringUtilsTest.testUnCapitalize();17,2,3,5,6,7,9,10,11,12,16,18;12;0;0;0;11;0.5789473684210527;1;1;0.1111111111111111
org.apache.commons.lang3.StringUtilsTest.testUnCapitalize();17,2,3,5,6,7,8,18;8;0;0;2;7;0.3684210526315789;1;1;0.1111111111111111
org.apache.commons.lang3.StringUtilsTest.testUnCapitalize();17,2,3,4,18;5;0;0;2;4;0.21052631578947367;1;1;0.1111111111111111
org.apache.commons.lang3.StringUtilsTest.testUnwrap_StringChar();11,2,4,5,6,7,8,9,12;9;0;0;8;8;0.6153846153846154;1;1;0.25
org.apache.commons.lang3.StringUtilsTest.testUnwrap_StringChar();11,2,3,12;4;0;0;2;3;0.23076923076923078;1;1;0.25
org.apache.commons.lang3.StringUtilsTest.testUnwrap_StringString();11,2,4,5,6,7,8,9,12;9;0;0;0;8;0.6153846153846154;0;1;0.25
org.apache.commons.lang3.StringUtilsTest.testUnwrap_StringString();11,2,4,10,12;5;0;0;2;4;0.3076923076923077;1;1;0.25
org.apache.commons.lang3.StringUtilsTest.testUnwrap_StringString();11,2,3,12;4;0;0;0;3;0.23076923076923078;0;1;0.25
org.apache.commons.lang3.ThreadUtilsTest.testThreadGroupsById();7,2,3,4,5,8;6;0;0;5;5;0.7142857142857143;1;1;0.5
org.apache.commons.lang3.ThreadUtilsTest.testThreadGroupsById();7,2,3,4,6,8;6;0;0;2;5;0.7142857142857143;1;1;0.5
org.apache.commons.lang3.ThreadUtilsTest.testThreadGroups();12,2,3,4,5,7,8,9,10,9,11,13;12;1;1;11;11;0.8461538461538461;3;3;0.5
org.apache.commons.lang3.ThreadUtilsTest.testThreadGroups();12,2,3,4,5,6,13;7;0;0;2;6;0.46153846153846156;1;1;0.16666666666666666
org.apache.commons.lang3.ThreadUtilsTest.testComplexThreadGroups();12,2,3,4,5,7,8,9,10,9,10,9,11,13;14;1;2;0;11;0.8461538461538461;1;4;0.6666666666666666
org.apache.commons.lang3.ThreadUtilsTest.testComplexThreadGroups();12,2,3,4,5,7,8,9,10,9,11,13;12;1;1;0;11;0.8461538461538461;0;3;0.5
org.apache.commons.lang3.ThreadUtilsTest.testSystemThreadGroupExists();6,2,3,4,3,5,7;7;1;1;6;6;1;3;3;0.6
org.apache.commons.lang3.text.WordUtilsTest.testWrap_StringIntStringBooleanString();49,2,4,6,8,10,11,12,13,14,15,16,17,18,23,25,27,31,32,36,37,38,39,40,41,42,43,14,15,16,17,18,23,25,27,31,32,36,37,38,40,44,45,46,14,47,48,50;48;1;2;35;35;0.5645161290322581;3;3;0.006726457399103139
org.apache.commons.lang3.text.WordUtilsTest.testWrap_StringIntStringBooleanString();49,2,4,6,8,10,11,12,13,14,15,16,17,18,19,22,23,25,27,28,29,30,14,15,16,17,18,23,25,27,31,32,33,34,35,14,15,16,17,18,23,24,47,48,50;45;1;2;11;32;0.5161290322580645;1;1;0.002242152466367713
org.apache.commons.lang3.text.WordUtilsTest.testWrap_StringIntStringBooleanString();49,2,4,6,8,10,11,12,13,14,15,16,17,18,19,22,23,25,27,28,29,30,14,15,16,17,18,23,24,47,48,50;32;1;1;0;26;0.41935483870967744;0;1;0.002242152466367713
